account,sector,year_established,revenue,employees,office_location,subsidiary_of
Acme Corporation,technolgy,1996,"$1,100",2822,United States,
Betasoloin,medical,1999,$251,495,United States,
Betatech,medical,1986,$647,1185,Kenya,
Bioholding,medical,2012,$587,1356,Philipines,
Bioplex,medical,1991,$327,1016,United States,
Blackzim,retail,2009,$497,1588,United States,
Bluth Company,technolgy,1993,"$1,242",3027,United States,Acme Corporation
Bubba Gump,software,2002,$987,2253,United States,
Cancity,retail,2001,$719,2448,United States,
Cheers,entertainment,1993,"$4,270",6472,United States,Massive Dynamic
Codehow,software,1998,"$2,715",2641,United States,Acme Corporation
Condax,medical,2017,$5,9,United States,
Conecom,technolgy,2005,"$1,521",1806,United States,
Dalttechnology,software,2013,$99,96,United States,Bubba Gump
dambase,marketing,1995,"$2,174",2928,United States,Inity
Domzoom,entertainment,1998,$218,551,United States,
Doncon,technolgy,2010,$588,1501,United States,
Donquadtech,technolgy,1992,"$1,713",3194,United States,Acme Corporation
Dontechi,software,1982,"$4,618",10083,United States,
Donware,marketing,1999,"$1,197",2570,United States,
Fasehatice,retail,1990,"$4,969",7523,United States,
Faxquote,telecommunications,1995,"$1,826",5595,United States,Sonron
Finhigh,finance,2006,"$1,102",1759,United States,
Finjob,employment,1988,"$2,060",3644,United States,
Funholding,finance,1991,"$2,820",7227,United States,Golddex
Ganjaflex,retail,1995,"$5,159",17479,Japan,
Gekko & Co,retail,1990,"$2,521",3502,United States,
Genco Pura Olive Oil Company,retail,2007,$894,1635,Italy,
Globex Corporation,technolgy,2000,"$1,224",2497,Norway,
Gogozoom,telecommunications,2007,$87,187,United States,Sonron
Golddex,finance,2008,$53,165,United States,
Goodsilron,marketing,2000,"$2,953",5107,United States,
Green-Plus,services,2003,$692,1922,United States,
Groovestreet,retail,2003,$224,299,United States,
Hatfan,services,1982,$792,1299,United States,
Hottechi,technolgy,1997,"$8,170",16499,Korea,
Initech,telecommunications,1994,"$6,395",20275,United States,
Inity,marketing,1986,"$2,404",8801,United States,
Isdom,medical,2002,"$3,178",4540,United States,
Iselectrics,technolgy,2011,$527,1428,United States,Acme Corporation
J-Texon,retail,1989,"$1,389",3583,United States,
Kan-code,software,1982,"$11,698",34288,United States,
Kinnamplus,retail,2004,$703,1831,United States,
Konex,technolgy,1980,"$7,708",13756,United States,
Konmatfix,marketing,1985,$375,1190,United States,
Labdrill,medical,1985,"$2,741",9226,United States,
Lexiqvolax,medical,2004,"$1,619",3889,United States,
Massive Dynamic,entertainment,1989,$665,1095,United States,
Mathtouch,marketing,1984,"$3,027",9516,Jordan,
Nam-zim,services,1987,$406,1179,Brazil,Warephase
Newex,services,1991,"$1,013",3492,Germany,
Ontomedia,employment,1997,$882,2769,United States,
Opentech,finance,1994,$355,853,United States,
Plexzap,retail,2001,"$2,438",4874,United States,
Plusstrip,entertainment,2002,$350,315,United States,
Plussunin,retail,2003,"$1,420",4018,United States,
Rangreen,technolgy,1987,"$2,939",8775,Panama,
Rantouch,telecommunications,1994,"$1,188",3015,United States,
Ron-tech,medical,1992,"$3,922",6837,United States,
Rundofase,technolgy,1983,"$1,008",1238,United States,
Scotfind,software,1996,"$6,355",16780,United States,Bubba Gump
Scottech,marketing,2012,$45,100,United States,Inity
Silis,medical,1994,"$2,818",6290,United States,
Singletechno,retail,1996,"$2,215",5374,United States,
Sonron,telecommunications,1999,"$1,700",5108,United States,
Stanredtax,finance,1987,"$1,698",3798,United States,
Statholdings,employment,1997,$291,586,United States,
Streethex,retail,1988,"$1,377",1165,Belgium,
Sumace,retail,2000,$168,493,Romania,
Sunnamplex,marketing,2008,$894,1593,Poland,
The New York Inquirer,medical,1996,$439,792,United States,
Toughzap,retail,1995,$332,799,United States,
Treequote,telecommunications,1988,"$5,266",8595,United States,Sonron
Umbrella Corporation,finance,1998,"$2,022",5113,United States,
Vehement Capital Partners,finance,1993,$646,883,United States,Golddex
Warephase,services,1997,"$2,042",5276,United States,
Xx-holding,finance,1993,"$7,537",20293,United States,
Xx-zobam,entertainment,1989,"$3,838",8274,United States,
Y-corporation,employment,1983,"$2,871",9561,United States,
Yearin,retail,2005,"$2,261",3851,United States,
Zathunicon,retail,2010,$71,144,United States,
Zencorporation,technolgy,2011,$41,142,China,
Zoomit,entertainment,1992,$324,978,United States,
Zotware,software,1979,"$4,478",13809,United States,
Zumgoity,medical,1984,$441,1210,United States,
